name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
4803.2.5696067:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150455,100296,-79.970496,37.235226,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.970496 37.235226),0,,
4803.2.5696068:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150456,100297,-79.958669,37.247550999999994,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.958669 37.247550999999994),0,,
4803.2.5696069:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150457,100298,-79.96423300000001,37.243216999999994,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.96423300000001 37.243216999999994),0,,
4803.2.5696071:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150458,100300,-79.955662,37.249846,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.955662 37.249846),0,,
4803.2.5696072:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150459,100301,-79.95349900000001,37.251551,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.95349900000001 37.251551),0,,
4803.2.5696200:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150460,100413,-79.941584,37.263335999999995,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.941584 37.263335999999995),0,,
4803.2.5696201:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150461,100414,-79.940836,37.268392,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.940836 37.268392),0,,
4803.2.5696203:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150462,100415,-79.94076100000001,37.269859999999994,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.94076100000001 37.269859999999994),0,,
4803.2.5696204:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150463,100416,-79.941706,37.261734,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.941706 37.261734),0,,
4803.2.5696205:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150464,100417,-79.94443100000001,37.249931,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.94443100000001 37.249931),0,,
4803.2.5696266:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150465,100472,-79.95019,37.251847999999995,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.95019 37.251847999999995),0,,
4803.2.5696268:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150466,100474,-79.946821,37.250302999999995,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.946821 37.250302999999995),0,,
4803.2.5696477:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150467,100674,-79.977658,37.232493,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.977658 37.232493),1,,
4803.2.5696478:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150468,100675,-79.977244,37.2288,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.977244 37.2288),0,,
4803.2.5696522:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150469,100715,-79.941023,37.260527999999994,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.941023 37.260527999999994),0,,
4803.2.8706243:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,150470,100808,-79.94712,37.272586,3,4803,bus_service_node,4803.2,4803.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,Valley Metro Roanoke,POINT (-79.94712 37.272586),1,,
4804.2.5695874:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150471,100117,-79.99110900000001,37.243652,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.99110900000001 37.243652),0,,
4804.2.5695875:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150472,100118,-79.96888200000001,37.256684,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.96888200000001 37.256684),0,,
4804.2.5695876:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150473,100119,-79.983929,37.246947,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.983929 37.246947),0,,
4804.2.5695878:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150474,100120,-79.98697,37.246044999999995,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.98697 37.246044999999995),0,,
4804.2.5695879:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150475,100121,-79.978151,37.249848,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.978151 37.249848),0,,
4804.2.5695880:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150476,100122,-79.981033,37.247808,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.981033 37.247808),0,,
4804.2.5695881:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150477,100123,-79.98924000000001,37.244840999999994,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.98924000000001 37.244840999999994),0,,
4804.2.5695882:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150478,100124,-79.971506,37.25175599999999,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.971506 37.25175599999999),0,,
4804.2.5695883:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150479,100125,-79.959502,37.256338,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.959502 37.256338),0,,
4804.2.5695888:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150480,100130,-79.963856,37.257008,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.963856 37.257008),0,,
4804.2.5695895:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150481,100137,-79.963824,37.25718199999999,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.963824 37.25718199999999),0,,
4804.2.5695901:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150482,100143,-79.959604,37.25655999999999,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.959604 37.25655999999999),0,,
4804.2.5696021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150483,100253,-79.948457,37.26686599999999,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.948457 37.26686599999999),0,,
4804.2.5696061:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150484,100290,-79.946044,37.267677,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.946044 37.267677),0,,
4804.2.5696258:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150485,100465,-79.95910500000001,37.263161999999994,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.95910500000001 37.263161999999994),0,,
4804.2.5696259:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150486,100466,-79.96051,37.261708,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.96051 37.261708),0,,
4804.2.5696260:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150487,100467,-79.964466,37.260121999999996,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.964466 37.260121999999996),0,,
4804.2.5696261:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150488,100468,-79.965868,37.258581,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.965868 37.258581),0,,
4804.2.5696395:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150489,100597,-79.99444100000001,37.241665999999995,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.99444100000001 37.241665999999995),1,,
4804.2.5696489:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150490,100685,-79.957798,37.256215,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.957798 37.256215),0,,
4804.2.7629986:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150491,100796,-79.945621,37.270837,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.945621 37.270837),0,,
4804.2.8707422:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150492,100812,-79.946584,37.272524999999995,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.946584 37.272524999999995),1,,
4804.2.9493908:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150493,100825,-79.950528,37.267225999999994,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.950528 37.267225999999994),0,,
4804.2.9493909:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150494,100826,-79.955447,37.26922,3,4804,bus_service_node,4804.2,4804.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.955447 37.26922),0,,
4805.1.5695867:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150495,100110,-79.96868500000001,37.256733999999994,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.96868500000001 37.256733999999994),0,,
4805.1.5695868:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150496,100111,-79.98398900000001,37.246806,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.98398900000001 37.246806),0,,
4805.1.5695869:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150497,100112,-79.973404,37.250766,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.973404 37.250766),0,,
4805.1.5695870:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150498,100113,-79.986891,37.245929999999994,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.986891 37.245929999999994),0,,
4805.1.5695871:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150499,100114,-79.978088,37.249727,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.978088 37.249727),0,,
4805.1.5695872:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150500,100115,-79.989541,37.24455,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.989541 37.24455),0,,
4805.1.5695873:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150501,100116,-79.971382,37.251661999999996,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.971382 37.251661999999996),0,,
4805.1.5696017:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150502,100251,-79.948644,37.266746,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.948644 37.266746),0,,
4805.1.5696036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150503,100265,-79.99147500000001,37.243683,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.99147500000001 37.243683),0,,
4805.1.5696044:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150504,100273,-79.94580400000001,37.267607999999996,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.94580400000001 37.267607999999996),0,,
4805.1.5696253:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150505,100461,-79.95892500000001,37.262918,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.95892500000001 37.262918),0,,
4805.1.5696254:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150506,100462,-79.96055700000001,37.261486999999995,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.96055700000001 37.261486999999995),0,,
4805.1.5696255:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150507,100463,-79.964425,37.259952,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.964425 37.259952),0,,
4805.1.5696256:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150508,100464,-79.96566800000001,37.25840899999999,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.96566800000001 37.25840899999999),0,,
4805.1.5696395:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150509,100597,-79.99444100000001,37.241665999999995,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.99444100000001 37.241665999999995),1,,
4805.1.7629984:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150510,100794,-79.945582,37.270925999999996,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.945582 37.270925999999996),0,,
4805.1.8707141:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150511,100811,-79.946623,37.272614999999995,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.946623 37.272614999999995),1,,
4805.1.9494282:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150512,100827,-79.95560011772156,37.26919861322126,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.95560011772156 37.26919861322126),0,,
4805.1.9494283:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,150513,100828,-79.95061578567505,37.26720654497716,3,4805,bus_service_node,4805.1,4805.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,Valley Metro Roanoke,POINT (-79.95061578567505 37.26720654497716),0,,
4806.2.5695792:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150514,100045,-79.96393400000001,37.270613999999995,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.96393400000001 37.270613999999995),0,,
4806.2.5695793:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150515,100046,-79.96513900000001,37.269003999999995,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.96513900000001 37.269003999999995),0,,
4806.2.5695796:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150516,100049,-79.971042,37.27398899999999,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.971042 37.27398899999999),0,,
4806.2.5695884:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150517,100126,-79.992312,37.26118099999999,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.992312 37.26118099999999),0,,
4806.2.5695891:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150518,100133,-79.985687,37.259131,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.985687 37.259131),0,,
4806.2.5695896:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150519,100138,-79.987607,37.260372999999994,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.987607 37.260372999999994),0,,
4806.2.5695925:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150520,100164,-79.99279800000001,37.259218,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.99279800000001 37.259218),0,,
4806.2.5695926:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150521,100165,-79.993414,37.25378,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.993414 37.25378),0,,
4806.2.5695927:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150522,100166,-79.99311300000001,37.256426,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.99311300000001 37.256426),0,,
4806.2.5696103:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150523,100323,-79.98598100000001,37.255789,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.98598100000001 37.255789),1,,
4806.2.5696109:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150524,100328,-79.983626,37.257517,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.983626 37.257517),0,,
4806.2.5696110:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150525,100329,-79.977773,37.26362099999999,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.977773 37.26362099999999),0,,
4806.2.5696111:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150526,100330,-79.977332,37.265027999999994,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.977332 37.265027999999994),0,,
4806.2.5696112:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150527,100331,-79.979646,37.260973,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.979646 37.260973),0,,
4806.2.5696113:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150528,100332,-79.978534,37.262161,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.978534 37.262161),0,,
4806.2.5696252:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,150529,100460,-79.97167400000001,37.263873,3,4806,bus_service_node,4806.2,4806.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,,Valley Metro Roanoke,POINT (-79.97167400000001 37.263873),0,,
