link_id,from_node_id,to_node_id,allowed_uses,directed,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1003300,1000276,1501109,bus,1,4838.1,2,boarding_links,14.211094035825125,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.946493 37.264652, -79.946393 37.264752)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696046:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003301,1501109,1000276,bus,1,4838.1,2,boarding_links,14.211094035825125,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.946493 37.264652, -79.946393 37.264752)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696046:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003302,1000278,1501110,bus,1,4838.1,2,boarding_links,14.211028104810824,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.946342 37.265553, -79.946242 37.265653)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696048:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003303,1501110,1000278,bus,1,4838.1,2,boarding_links,14.211028104810824,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.946342 37.265553, -79.946242 37.265653)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696048:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003304,1000280,1501111,bus,1,4838.1,2,boarding_links,14.211741810633951,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.949106 37.255798999999996, -79.949006 37.255899)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696050:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003305,1501111,1000280,bus,1,4838.1,2,boarding_links,14.211741810633951,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.949106 37.255798999999996, -79.949006 37.255899)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696050:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003306,1000284,1501112,bus,1,4838.1,2,boarding_links,14.21131428732936,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.94672800000001 37.261641999999995, -79.946628 37.261742)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696054:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003307,1501112,1000284,bus,1,4838.1,2,boarding_links,14.21131428732936,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.94672800000001 37.261641999999995, -79.946628 37.261742)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696054:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003308,1000286,1501113,bus,1,4838.1,2,boarding_links,14.211400775434024,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.947034 37.260459999999995, -79.946934 37.26056)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696056:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003309,1501113,1000286,bus,1,4838.1,2,boarding_links,14.211400775434024,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.947034 37.260459999999995, -79.946934 37.26056)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696056:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003310,1000548,1501114,bus,1,4838.1,2,boarding_links,14.213280602516926,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.983051 37.234764, -79.982951 37.234864)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696344:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003311,1501114,1000548,bus,1,4838.1,2,boarding_links,14.213280602516926,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.983051 37.234764, -79.982951 37.234864)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696344:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003312,1000549,1501115,bus,1,4838.1,2,boarding_links,14.213153332983802,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.98839000000001 37.236504, -79.98829 37.236604)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696345:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003313,1501115,1000549,bus,1,4838.1,2,boarding_links,14.213153332983802,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.98839000000001 37.236504, -79.98829 37.236604)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696345:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003314,1000550,1501116,bus,1,4838.1,2,boarding_links,14.21349644120299,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.981391 37.231812999999995, -79.981291 37.231913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696346:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003315,1501116,1000550,bus,1,4838.1,2,boarding_links,14.21349644120299,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.981391 37.231812999999995, -79.981291 37.231913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696346:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003316,1000675,1501117,bus,1,4838.1,2,boarding_links,14.213446706254867,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.977658 37.232493, -79.977558 37.232593)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696477:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003317,1501117,1000675,bus,1,4838.1,2,boarding_links,14.213446706254867,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.977658 37.232493, -79.977558 37.232593)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.5696477:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003318,1000795,1501118,bus,1,4838.1,2,boarding_links,14.2106349152488,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.945582 37.270925999999996, -79.945482 37.271026)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.7629984:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003319,1501118,1000795,bus,1,4838.1,2,boarding_links,14.2106349152488,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.945582 37.270925999999996, -79.945482 37.271026)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.7629984:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003320,1000810,1501119,bus,1,4838.1,2,boarding_links,14.210512474704295,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.9463804513817 37.272599082905295, -79.9462804513817 37.2726990829053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.8706707:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1003321,1501119,1000810,bus,1,4838.1,2,boarding_links,14.210512474704295,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.9463804513817 37.272599082905295, -79.9462804513817 37.2726990829053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4838.1.8706707:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
13,1000003,1000026,sta2sta,1,-1,3,transferring_links,213.67356139951792,1,999999,1.0,60,0.21367356139951793,999999,0.15,4,99,"LINESTRING (-79.940582 37.271243, -79.940434 37.273161)",w_bus_only;d_bus_only,,,
14,1000026,1000003,sta2sta,1,-1,3,transferring_links,213.67356139951792,1,999999,1.0,60,0.21367356139951793,999999,0.15,4,99,"LINESTRING (-79.940434 37.273161, -79.940582 37.271243)",w_bus_only;d_bus_only,,,
15,1000003,1000303,sta2sta,1,-1,3,transferring_links,205.02147047887982,1,999999,1.0,60,0.2050214704788798,999999,0.15,4,99,"LINESTRING (-79.940582 37.271243, -79.940289 37.269414)",w_bus_only;d_bus_only,,,
16,1000303,1000003,sta2sta,1,-1,3,transferring_links,205.02147047887982,1,999999,1.0,60,0.2050214704788798,999999,0.15,4,99,"LINESTRING (-79.940289 37.269414, -79.940582 37.271243)",w_bus_only;d_bus_only,,,
19,1000003,1000416,sta2sta,1,-1,3,transferring_links,142.83425503045493,1,999999,1.0,60,0.14283425503045494,999999,0.15,4,99,"LINESTRING (-79.940582 37.271243, -79.940661 37.26996)",w_bus_only;d_bus_only,,,
20,1000416,1000003,sta2sta,1,-1,3,transferring_links,142.83425503045493,1,999999,1.0,60,0.14283425503045494,999999,0.15,4,99,"LINESTRING (-79.940661 37.26996, -79.940582 37.271243)",w_bus_only;d_bus_only,,,
21,1000003,1000799,sta2sta,1,-1,3,transferring_links,126.92218634235108,1,999999,1.0,60,0.12692218634235108,999999,0.15,4,99,"LINESTRING (-79.940582 37.271243, -79.93933 37.2718)",w_bus_only;d_bus_only,,,
22,1000799,1000003,sta2sta,1,-1,3,transferring_links,126.92218634235108,1,999999,1.0,60,0.12692218634235108,999999,0.15,4,99,"LINESTRING (-79.93933 37.2718, -79.940582 37.271243)",w_bus_only;d_bus_only,,,
27,1000004,1000303,sta2sta,1,-1,3,transferring_links,43.03291227555303,1,999999,1.0,60,0.04303291227555303,999999,0.15,4,99,"LINESTRING (-79.940657 37.269161, -79.940289 37.269414)",w_bus_only;d_bus_only,,,
28,1000303,1000004,sta2sta,1,-1,3,transferring_links,43.03291227555303,1,999999,1.0,60,0.04303291227555303,999999,0.15,4,99,"LINESTRING (-79.940289 37.269414, -79.940657 37.269161)",w_bus_only;d_bus_only,,,
29,1000004,1000415,sta2sta,1,-1,3,transferring_links,74.71715283058316,1,999999,1.0,60,0.07471715283058317,999999,0.15,4,99,"LINESTRING (-79.940657 37.269161, -79.940736 37.268492)",w_bus_only;d_bus_only,,,
30,1000415,1000004,sta2sta,1,-1,3,transferring_links,74.71715283058316,1,999999,1.0,60,0.07471715283058317,999999,0.15,4,99,"LINESTRING (-79.940736 37.268492, -79.940657 37.269161)",w_bus_only;d_bus_only,,,
31,1000004,1000416,sta2sta,1,-1,3,transferring_links,88.84545145416352,1,999999,1.0,60,0.08884545145416352,999999,0.15,4,99,"LINESTRING (-79.940657 37.269161, -79.940661 37.26996)",w_bus_only;d_bus_only,,,
32,1000416,1000004,sta2sta,1,-1,3,transferring_links,88.84545145416352,1,999999,1.0,60,0.08884545145416352,999999,0.15,4,99,"LINESTRING (-79.940661 37.26996, -79.940657 37.269161)",w_bus_only;d_bus_only,,,
33,1000004,1000799,sta2sta,1,-1,3,transferring_links,316.06505660727265,1,999999,1.0,60,0.31606505660727263,999999,0.15,4,99,"LINESTRING (-79.940657 37.269161, -79.93933 37.2718)",w_bus_only;d_bus_only,,,
34,1000799,1000004,sta2sta,1,-1,3,transferring_links,316.06505660727265,1,999999,1.0,60,0.31606505660727263,999999,0.15,4,99,"LINESTRING (-79.93933 37.2718, -79.940657 37.269161)",w_bus_only;d_bus_only,,,
35,1000005,1000253,sta2sta,1,-1,3,transferring_links,133.43990993336678,1,999999,1.0,60,0.13343990993336677,999999,0.15,4,99,"LINESTRING (-79.941055 37.265962, -79.939947 37.266776)",w_bus_only;d_bus_only,,,
36,1000253,1000005,sta2sta,1,-1,3,transferring_links,133.43990993336678,1,999999,1.0,60,0.13343990993336677,999999,0.15,4,99,"LINESTRING (-79.939947 37.266776, -79.941055 37.265962)",w_bus_only;d_bus_only,,,
37,1000005,1000255,sta2sta,1,-1,3,transferring_links,137.82156930681575,1,999999,1.0,60,0.13782156930681574,999999,0.15,4,99,"LINESTRING (-79.941055 37.265962, -79.94014 37.266965)",w_bus_only;d_bus_only,,,
38,1000255,1000005,sta2sta,1,-1,3,transferring_links,137.82156930681575,1,999999,1.0,60,0.13782156930681574,999999,0.15,4,99,"LINESTRING (-79.94014 37.266965, -79.941055 37.265962)",w_bus_only;d_bus_only,,,
49,1000008,1000013,sta2sta,1,-1,3,transferring_links,115.27231048391477,1,999999,1.0,60,0.11527231048391476,999999,0.15,4,99,"LINESTRING (-79.943233 37.256161, -79.94303 37.257185)",w_bus_only;d_bus_only,,,
50,1000013,1000008,sta2sta,1,-1,3,transferring_links,115.27231048391477,1,999999,1.0,60,0.11527231048391476,999999,0.15,4,99,"LINESTRING (-79.94303 37.257185, -79.943233 37.256161)",w_bus_only;d_bus_only,,,
51,1000009,1000253,sta2sta,1,-1,3,transferring_links,143.3483800226835,1,999999,1.0,60,0.1433483800226835,999999,0.15,4,99,"LINESTRING (-79.940977 37.265781, -79.939947 37.266776)",w_bus_only;d_bus_only,,,
52,1000253,1000009,sta2sta,1,-1,3,transferring_links,143.3483800226835,1,999999,1.0,60,0.1433483800226835,999999,0.15,4,99,"LINESTRING (-79.939947 37.266776, -79.940977 37.265781)",w_bus_only;d_bus_only,,,
53,1000009,1000255,sta2sta,1,-1,3,transferring_links,151.05973123967266,1,999999,1.0,60,0.15105973123967265,999999,0.15,4,99,"LINESTRING (-79.940977 37.265781, -79.94014 37.266965)",w_bus_only;d_bus_only,,,
54,1000255,1000009,sta2sta,1,-1,3,transferring_links,151.05973123967266,1,999999,1.0,60,0.15105973123967265,999999,0.15,4,99,"LINESTRING (-79.94014 37.266965, -79.940977 37.265781)",w_bus_only;d_bus_only,,,
55,1000009,1000412,sta2sta,1,-1,3,transferring_links,284.52806805929384,1,999999,1.0,60,0.28452806805929387,999999,0.15,4,99,"LINESTRING (-79.940977 37.265781, -79.941334 37.263238)",w_bus_only;d_bus_only,,,
56,1000412,1000009,sta2sta,1,-1,3,transferring_links,284.52806805929384,1,999999,1.0,60,0.28452806805929387,999999,0.15,4,99,"LINESTRING (-79.941334 37.263238, -79.940977 37.265781)",w_bus_only;d_bus_only,,,
57,1000009,1000414,sta2sta,1,-1,3,transferring_links,264.58395322451526,1,999999,1.0,60,0.2645839532245153,999999,0.15,4,99,"LINESTRING (-79.940977 37.265781, -79.941484 37.263436)",w_bus_only;d_bus_only,,,
58,1000414,1000009,sta2sta,1,-1,3,transferring_links,264.58395322451526,1,999999,1.0,60,0.2645839532245153,999999,0.15,4,99,"LINESTRING (-79.941484 37.263436, -79.940977 37.265781)",w_bus_only;d_bus_only,,,
59,1000010,1000253,sta2sta,1,-1,3,transferring_links,185.9560975349465,1,999999,1.0,60,0.18595609753494652,999999,0.15,4,99,"LINESTRING (-79.940632 37.268357, -79.939947 37.266776)",w_bus_only;d_bus_only,,,
60,1000253,1000010,sta2sta,1,-1,3,transferring_links,185.9560975349465,1,999999,1.0,60,0.18595609753494652,999999,0.15,4,99,"LINESTRING (-79.939947 37.266776, -79.940632 37.268357)",w_bus_only;d_bus_only,,,
61,1000010,1000255,sta2sta,1,-1,3,transferring_links,160.789882042975,1,999999,1.0,60,0.160789882042975,999999,0.15,4,99,"LINESTRING (-79.940632 37.268357, -79.94014 37.266965)",w_bus_only;d_bus_only,,,
62,1000255,1000010,sta2sta,1,-1,3,transferring_links,160.789882042975,1,999999,1.0,60,0.160789882042975,999999,0.15,4,99,"LINESTRING (-79.94014 37.266965, -79.940632 37.268357)",w_bus_only;d_bus_only,,,
63,1000010,1000303,sta2sta,1,-1,3,transferring_links,121.38882270847253,1,999999,1.0,60,0.12138882270847254,999999,0.15,4,99,"LINESTRING (-79.940632 37.268357, -79.940289 37.269414)",w_bus_only;d_bus_only,,,
64,1000303,1000010,sta2sta,1,-1,3,transferring_links,121.38882270847253,1,999999,1.0,60,0.12138882270847254,999999,0.15,4,99,"LINESTRING (-79.940289 37.269414, -79.940632 37.268357)",w_bus_only;d_bus_only,,,
65,1000010,1000413,sta2sta,1,-1,3,transferring_links,289.396904017964,1,999999,1.0,60,0.28939690401796403,999999,0.15,4,99,"LINESTRING (-79.940632 37.268357, -79.940966 37.265768)",w_bus_only;d_bus_only,,,
66,1000413,1000010,sta2sta,1,-1,3,transferring_links,289.396904017964,1,999999,1.0,60,0.28939690401796403,999999,0.15,4,99,"LINESTRING (-79.940966 37.265768, -79.940632 37.268357)",w_bus_only;d_bus_only,,,
67,1000010,1000415,sta2sta,1,-1,3,transferring_links,17.60776956488234,1,999999,1.0,60,0.017607769564882338,999999,0.15,4,99,"LINESTRING (-79.940632 37.268357, -79.940736 37.268492)",w_bus_only;d_bus_only,,,
68,1000415,1000010,sta2sta,1,-1,3,transferring_links,17.60776956488234,1,999999,1.0,60,0.017607769564882338,999999,0.15,4,99,"LINESTRING (-79.940736 37.268492, -79.940632 37.268357)",w_bus_only;d_bus_only,,,
69,1000010,1000416,sta2sta,1,-1,3,transferring_links,178.26393891816514,1,999999,1.0,60,0.17826393891816514,999999,0.15,4,99,"LINESTRING (-79.940632 37.268357, -79.940661 37.26996)",w_bus_only;d_bus_only,,,
70,1000416,1000010,sta2sta,1,-1,3,transferring_links,178.26393891816514,1,999999,1.0,60,0.17826393891816514,999999,0.15,4,99,"LINESTRING (-79.940661 37.26996, -79.940632 37.268357)",w_bus_only;d_bus_only,,,
71,1000011,1000303,sta2sta,1,-1,3,transferring_links,64.88454316311028,1,999999,1.0,60,0.06488454316311028,999999,0.15,4,99,"LINESTRING (-79.940551 37.269959, -79.940289 37.269414)",w_bus_only;d_bus_only,,,
72,1000303,1000011,sta2sta,1,-1,3,transferring_links,64.88454316311028,1,999999,1.0,60,0.06488454316311028,999999,0.15,4,99,"LINESTRING (-79.940289 37.269414, -79.940551 37.269959)",w_bus_only;d_bus_only,,,
73,1000011,1000415,sta2sta,1,-1,3,transferring_links,163.94233775770664,1,999999,1.0,60,0.16394233775770664,999999,0.15,4,99,"LINESTRING (-79.940551 37.269959, -79.940736 37.268492)",w_bus_only;d_bus_only,,,
74,1000415,1000011,sta2sta,1,-1,3,transferring_links,163.94233775770664,1,999999,1.0,60,0.16394233775770664,999999,0.15,4,99,"LINESTRING (-79.940736 37.268492, -79.940551 37.269959)",w_bus_only;d_bus_only,,,
75,1000011,1000416,sta2sta,1,-1,3,transferring_links,9.734307673886335,1,999999,1.0,60,0.009734307673886335,999999,0.15,4,99,"LINESTRING (-79.940551 37.269959, -79.940661 37.26996)",w_bus_only;d_bus_only,,,
76,1000416,1000011,sta2sta,1,-1,3,transferring_links,9.734307673886335,1,999999,1.0,60,0.009734307673886335,999999,0.15,4,99,"LINESTRING (-79.940661 37.26996, -79.940551 37.269959)",w_bus_only;d_bus_only,,,
77,1000011,1000799,sta2sta,1,-1,3,transferring_links,231.47202150026357,1,999999,1.0,60,0.23147202150026355,999999,0.15,4,99,"LINESTRING (-79.940551 37.269959, -79.93933 37.2718)",w_bus_only;d_bus_only,,,
78,1000799,1000011,sta2sta,1,-1,3,transferring_links,231.47202150026357,1,999999,1.0,60,0.23147202150026355,999999,0.15,4,99,"LINESTRING (-79.93933 37.2718, -79.940551 37.269959)",w_bus_only;d_bus_only,,,
79,1000012,1000160,sta2sta,1,-1,3,transferring_links,280.231700981466,1,999999,1.0,60,0.280231700981466,999999,0.15,4,99,"LINESTRING (-79.939109 37.270458, -79.936446 37.271822)",w_bus_only;d_bus_only,,,
80,1000160,1000012,sta2sta,1,-1,3,transferring_links,280.231700981466,1,999999,1.0,60,0.280231700981466,999999,0.15,4,99,"LINESTRING (-79.936446 37.271822, -79.939109 37.270458)",w_bus_only;d_bus_only,,,
81,1000012,1000303,sta2sta,1,-1,3,transferring_links,156.13765156870343,1,999999,1.0,60,0.15613765156870343,999999,0.15,4,99,"LINESTRING (-79.939109 37.270458, -79.940289 37.269414)",w_bus_only;d_bus_only,,,
82,1000303,1000012,sta2sta,1,-1,3,transferring_links,156.13765156870343,1,999999,1.0,60,0.15613765156870343,999999,0.15,4,99,"LINESTRING (-79.940289 37.269414, -79.939109 37.270458)",w_bus_only;d_bus_only,,,
83,1000012,1000415,sta2sta,1,-1,3,transferring_links,261.7586343583428,1,999999,1.0,60,0.2617586343583428,999999,0.15,4,99,"LINESTRING (-79.939109 37.270458, -79.940736 37.268492)",w_bus_only;d_bus_only,,,
84,1000415,1000012,sta2sta,1,-1,3,transferring_links,261.7586343583428,1,999999,1.0,60,0.2617586343583428,999999,0.15,4,99,"LINESTRING (-79.940736 37.268492, -79.939109 37.270458)",w_bus_only;d_bus_only,,,
85,1000012,1000416,sta2sta,1,-1,3,transferring_links,148.0766730740616,1,999999,1.0,60,0.1480766730740616,999999,0.15,4,99,"LINESTRING (-79.939109 37.270458, -79.940661 37.26996)",w_bus_only;d_bus_only,,,
86,1000416,1000012,sta2sta,1,-1,3,transferring_links,148.0766730740616,1,999999,1.0,60,0.1480766730740616,999999,0.15,4,99,"LINESTRING (-79.940661 37.26996, -79.939109 37.270458)",w_bus_only;d_bus_only,,,
87,1000012,1000799,sta2sta,1,-1,3,transferring_links,150.49949834941538,1,999999,1.0,60,0.15049949834941537,999999,0.15,4,99,"LINESTRING (-79.939109 37.270458, -79.93933 37.2718)",w_bus_only;d_bus_only,,,
88,1000799,1000012,sta2sta,1,-1,3,transferring_links,150.49949834941538,1,999999,1.0,60,0.15049949834941537,999999,0.15,4,99,"LINESTRING (-79.93933 37.2718, -79.939109 37.270458)",w_bus_only;d_bus_only,,,
89,1000013,1000006,sta2sta,1,-1,3,transferring_links,135.06889657236331,1,999999,1.0,60,0.13506889657236332,999999,0.15,4,99,"LINESTRING (-79.94303 37.257185, -79.94216 37.256187)",w_bus_only;d_bus_only,,,
90,1000006,1000013,sta2sta,1,-1,3,transferring_links,135.06889657236331,1,999999,1.0,60,0.13506889657236332,999999,0.15,4,99,"LINESTRING (-79.94216 37.256187, -79.94303 37.257185)",w_bus_only;d_bus_only,,,
101,1000026,1000002,sta2sta,1,-1,3,transferring_links,184.4771108163112,1,999999,1.0,60,0.1844771108163112,999999,0.15,4,99,"LINESTRING (-79.940434 37.273161, -79.93926 37.27179)",w_bus_only;d_bus_only,,,
102,1000002,1000026,sta2sta,1,-1,3,transferring_links,184.4771108163112,1,999999,1.0,60,0.1844771108163112,999999,0.15,4,99,"LINESTRING (-79.93926 37.27179, -79.940434 37.273161)",w_bus_only;d_bus_only,,,
103,1000026,1000305,sta2sta,1,-1,3,transferring_links,305.68934540140083,1,999999,1.0,60,0.3056893454014008,999999,0.15,4,99,"LINESTRING (-79.940434 37.273161, -79.943283 37.274716)",w_bus_only;d_bus_only,,,
104,1000305,1000026,sta2sta,1,-1,3,transferring_links,305.68934540140083,1,999999,1.0,60,0.3056893454014008,999999,0.15,4,99,"LINESTRING (-79.943283 37.274716, -79.940434 37.273161)",w_bus_only;d_bus_only,,,
107,1000027,1000412,sta2sta,1,-1,3,transferring_links,299.1548613373026,1,999999,1.0,60,0.29915486133730257,999999,0.15,4,99,"LINESTRING (-79.941503 37.260551, -79.941334 37.263238)",w_bus_only;d_bus_only,,,
108,1000412,1000027,sta2sta,1,-1,3,transferring_links,299.1548613373026,1,999999,1.0,60,0.29915486133730257,999999,0.15,4,99,"LINESTRING (-79.941334 37.263238, -79.941503 37.260551)",w_bus_only;d_bus_only,,,
109,1000027,1000414,sta2sta,1,-1,3,transferring_links,320.80176996723134,1,999999,1.0,60,0.3208017699672313,999999,0.15,4,99,"LINESTRING (-79.941503 37.260551, -79.941484 37.263436)",w_bus_only;d_bus_only,,,
110,1000414,1000027,sta2sta,1,-1,3,transferring_links,320.80176996723134,1,999999,1.0,60,0.3208017699672313,999999,0.15,4,99,"LINESTRING (-79.941484 37.263436, -79.941503 37.260551)",w_bus_only;d_bus_only,,,
111,1000028,1000412,sta2sta,1,-1,3,transferring_links,299.8062491617173,1,999999,1.0,60,0.2998062491617173,999999,0.15,4,99,"LINESTRING (-79.941436 37.260543, -79.941334 37.263238)",w_bus_only;d_bus_only,,,
112,1000412,1000028,sta2sta,1,-1,3,transferring_links,299.8062491617173,1,999999,1.0,60,0.2998062491617173,999999,0.15,4,99,"LINESTRING (-79.941334 37.263238, -79.941436 37.260543)",w_bus_only;d_bus_only,,,
113,1000028,1000414,sta2sta,1,-1,3,transferring_links,321.71496808763953,1,999999,1.0,60,0.32171496808763955,999999,0.15,4,99,"LINESTRING (-79.941436 37.260543, -79.941484 37.263436)",w_bus_only;d_bus_only,,,
114,1000414,1000028,sta2sta,1,-1,3,transferring_links,321.71496808763953,1,999999,1.0,60,0.32171496808763955,999999,0.15,4,99,"LINESTRING (-79.941484 37.263436, -79.941436 37.260543)",w_bus_only;d_bus_only,,,
117,1000030,1000032,sta2sta,1,-1,3,transferring_links,191.69764149499053,1,999999,1.0,60,0.19169764149499052,999999,0.15,4,99,"LINESTRING (-79.948325 37.294392, -79.947427 37.295961)",w_bus_only;d_bus_only,,,
118,1000032,1000030,sta2sta,1,-1,3,transferring_links,191.69764149499053,1,999999,1.0,60,0.19169764149499052,999999,0.15,4,99,"LINESTRING (-79.947427 37.295961, -79.948325 37.294392)",w_bus_only;d_bus_only,,,
125,1000032,1000029,sta2sta,1,-1,3,transferring_links,18.40868629655442,1,999999,1.0,60,0.01840868629655442,999999,0.15,4,99,"LINESTRING (-79.947427 37.295961, -79.94741 37.295796)",w_bus_only;d_bus_only,,,
126,1000029,1000032,sta2sta,1,-1,3,transferring_links,18.40868629655442,1,999999,1.0,60,0.01840868629655442,999999,0.15,4,99,"LINESTRING (-79.94741 37.295796, -79.947427 37.295961)",w_bus_only;d_bus_only,,,
