id,name,from_node_id,to_node_id,length,lanes,dir_flag,free_speed,capacity,link_type,link_type_name,geometry,allowed_uses,from_biway,is_link
1500836,bus_access_link,1500836,1710,0.0012035439773695176,1,0,2.72727,0,-1,,"LINESTRING (-80.03578 37.268113, -80.03579999999999 37.26812)",t,-1,True
1500837,bus_access_link,1500837,1710,0.0012035439773695176,1,0,2.72727,0,-1,,"LINESTRING (-80.03578 37.268113, -80.03579999999999 37.26812)",t,-1,True
1500838,bus_access_link,1500838,5721,0.027383295940733684,1,0,2.72727,0,-1,,"LINESTRING (-80.02454300000001 37.26516599999999, -80.02406000000001 37.26507)",t,-1,True
1500839,bus_access_link,1500839,5721,0.027383295940733684,1,0,2.72727,0,-1,,"LINESTRING (-80.02454300000001 37.26516599999999, -80.02406000000001 37.26507)",t,-1,True
1500840,bus_access_link,1500840,5721,0.027383295940733684,1,0,2.72727,0,-1,,"LINESTRING (-80.02454300000001 37.26516599999999, -80.02406000000001 37.26507)",t,-1,True
1500841,bus_access_link,1500841,1747,0.2173409881474406,1,0,2.72727,0,-1,,"LINESTRING (-80.029523 37.262975, -80.03346999999999 37.26283)",t,-1,True
1500842,bus_access_link,1500842,1747,0.2173409881474406,1,0,2.72727,0,-1,,"LINESTRING (-80.029523 37.262975, -80.03346999999999 37.26283)",t,-1,True
1500843,bus_access_link,1500843,1747,0.2173409881474406,1,0,2.72727,0,-1,,"LINESTRING (-80.029523 37.262975, -80.03346999999999 37.26283)",t,-1,True
1500844,bus_access_link,1500844,5675,0.08764872697869515,1,0,2.72727,0,-1,,"LINESTRING (-79.95751 37.282348, -79.95592000000001 37.28226)",t,-1,True
1500845,bus_access_link,1500845,5675,0.08764872697869515,1,0,2.72727,0,-1,,"LINESTRING (-79.95751 37.282348, -79.95592000000001 37.28226)",t,-1,True
1500846,bus_access_link,1500846,2981,0.08013435004239691,1,0,2.72727,0,-1,,"LINESTRING (-79.96650700000001 37.284443, -79.96599999999999 37.28553)",t,-1,True
1500847,bus_access_link,1500847,2981,0.08013435004239691,1,0,2.72727,0,-1,,"LINESTRING (-79.96650700000001 37.284443, -79.96599999999999 37.28553)",t,-1,True
1500848,bus_access_link,1500848,2860,0.08160769680104073,1,0,2.72727,0,-1,,"LINESTRING (-79.96956300000001 37.284975, -79.96904000000001 37.28608)",t,-1,True
1500849,bus_access_link,1500849,2860,0.08160769680104073,1,0,2.72727,0,-1,,"LINESTRING (-79.96956300000001 37.284975, -79.96904000000001 37.28608)",t,-1,True
1500850,bus_access_link,1500850,2743,0.015233135661371725,1,0,2.72727,0,-1,,"LINESTRING (-79.974057 37.285833, -79.97384 37.28597)",t,-1,True
1500851,bus_access_link,1500851,2743,0.015233135661371725,1,0,2.72727,0,-1,,"LINESTRING (-79.974057 37.285833, -79.97384 37.28597)",t,-1,True
1500852,bus_access_link,1500852,2352,0.01605771312582746,1,0,2.72727,0,-1,,"LINESTRING (-79.994703 37.292849, -79.99444 37.29295)",t,-1,True
1500853,bus_access_link,1500853,2352,0.01605771312582746,1,0,2.72727,0,-1,,"LINESTRING (-79.994703 37.292849, -79.99444 37.29295)",t,-1,True
1500854,bus_access_link,1500854,2308,0.0161679252163506,1,0,2.72727,0,-1,,"LINESTRING (-79.997417 37.293792, -79.99715 37.29389)",t,-1,True
1500855,bus_access_link,1500855,2308,0.0161679252163506,1,0,2.72727,0,-1,,"LINESTRING (-79.997417 37.293792, -79.99715 37.29389)",t,-1,True
1500856,bus_access_link,1500856,2609,0.020241239460750834,1,0,2.72727,0,-1,,"LINESTRING (-79.980884 37.288011, -79.98056 37.28815)",t,-1,True
1500857,bus_access_link,1500857,2609,0.020241239460750834,1,0,2.72727,0,-1,,"LINESTRING (-79.980884 37.288011, -79.98056 37.28815)",t,-1,True
1500858,bus_access_link,1500858,2007,0.01214774802151001,1,0,2.72727,0,-1,,"LINESTRING (-80.01437900000001 37.298357, -80.01434 37.29853)",t,-1,True
1500859,bus_access_link,1500859,2007,0.01214774802151001,1,0,2.72727,0,-1,,"LINESTRING (-80.01437900000001 37.298357, -80.01434 37.29853)",t,-1,True
1500860,bus_access_link,1500860,2646,0.025231541201088833,1,0,2.72727,0,-1,,"LINESTRING (-79.978053 37.287687, -79.97817000000001 37.28804)",t,-1,True
1500861,bus_access_link,1500861,2646,0.025231541201088833,1,0,2.72727,0,-1,,"LINESTRING (-79.978053 37.287687, -79.97817000000001 37.28804)",t,-1,True
1500862,bus_access_link,1500862,2200,0.014415499849095145,1,0,2.72727,0,-1,,"LINESTRING (-80.003663 37.295858, -80.00346 37.29599)",t,-1,True
1500863,bus_access_link,1500863,2200,0.014415499849095145,1,0,2.72727,0,-1,,"LINESTRING (-80.003663 37.295858, -80.00346 37.29599)",t,-1,True
1500864,bus_access_link,1500864,2467,0.017172414593209364,1,0,2.72727,0,-1,,"LINESTRING (-79.98864300000001 37.29026399999999, -79.98835 37.29035)",t,-1,True
1500865,bus_access_link,1500865,2467,0.017172414593209364,1,0,2.72727,0,-1,,"LINESTRING (-79.98864300000001 37.29026399999999, -79.98835 37.29035)",t,-1,True
1500866,bus_access_link,1500866,1964,0.019872322776461636,1,0,2.72727,0,-1,,"LINESTRING (-80.01838500000001 37.298829, -80.01806999999999 37.29897)",t,-1,True
1500867,bus_access_link,1500867,1964,0.019872322776461636,1,0,2.72727,0,-1,,"LINESTRING (-80.01838500000001 37.298829, -80.01806999999999 37.29897)",t,-1,True
1500868,bus_access_link,1500868,2065,0.012994625879243256,1,0,2.72727,0,-1,,"LINESTRING (-80.009294 37.29705199999999, -80.00911000000001 37.29717)",t,-1,True
1500869,bus_access_link,1500869,2065,0.012994625879243256,1,0,2.72727,0,-1,,"LINESTRING (-80.009294 37.29705199999999, -80.00911000000001 37.29717)",t,-1,True
1500870,bus_access_link,1500870,2225,0.0161562912890438,1,0,2.72727,0,-1,,"LINESTRING (-80.00172500000001 37.295269, -80.00145999999999 37.29537)",t,-1,True
1500871,bus_access_link,1500871,2225,0.0161562912890438,1,0,2.72727,0,-1,,"LINESTRING (-80.00172500000001 37.295269, -80.00145999999999 37.29537)",t,-1,True
1500872,bus_access_link,1500872,2504,0.02240672332526922,1,0,2.72727,0,-1,,"LINESTRING (-79.98604 37.289238, -79.98627999999999 37.2895)",t,-1,True
1500873,bus_access_link,1500873,2504,0.02240672332526922,1,0,2.72727,0,-1,,"LINESTRING (-79.98604 37.289238, -79.98627999999999 37.2895)",t,-1,True
1500874,bus_access_link,1500874,2261,0.04050844648348329,1,0,2.72727,0,-1,,"LINESTRING (-79.99927600000001 37.29439799999999, -79.99979999999999 37.29481)",t,-1,True
1500875,bus_access_link,1500875,2261,0.04050844648348329,1,0,2.72727,0,-1,,"LINESTRING (-79.99927600000001 37.29439799999999, -79.99979999999999 37.29481)",t,-1,True
1500876,bus_access_link,1500876,2432,0.045505080419840485,1,0,2.72727,0,-1,,"LINESTRING (-79.99122 37.29141499999999, -79.99041 37.29128)",t,-1,True
1500877,bus_access_link,1500877,2432,0.045505080419840485,1,0,2.72727,0,-1,,"LINESTRING (-79.99122 37.29141499999999, -79.99041 37.29128)",t,-1,True
1500878,bus_access_link,1500878,3296,0.014617229032388584,1,0,2.72727,0,-1,,"LINESTRING (-79.95492800000001 37.280809, -79.95471000000001 37.28093)",t,-1,True
1500879,bus_access_link,1500879,3296,0.014617229032388584,1,0,2.72727,0,-1,,"LINESTRING (-79.95492800000001 37.280809, -79.95471000000001 37.28093)",t,-1,True
1500880,bus_access_link,1500880,3403,0.01426837181009883,1,0,2.72727,0,-1,,"LINESTRING (-79.951027 37.27842399999999, -79.95101 37.27863)",t,-1,True
1500881,bus_access_link,1500881,3403,0.01426837181009883,1,0,2.72727,0,-1,,"LINESTRING (-79.951027 37.27842399999999, -79.95101 37.27863)",t,-1,True
1500882,bus_access_link,1500882,3378,0.012781049899667723,1,0,2.72727,0,-1,,"LINESTRING (-79.952201 37.27925399999999, -79.95202 37.27937)",t,-1,True
1500883,bus_access_link,1500883,3378,0.012781049899667723,1,0,2.72727,0,-1,,"LINESTRING (-79.952201 37.27925399999999, -79.95202 37.27937)",t,-1,True
1500884,bus_access_link,1500884,3350,0.014585631652280424,1,0,2.72727,0,-1,,"LINESTRING (-79.953424 37.280057, -79.9532 37.28017)",t,-1,True
1500885,bus_access_link,1500885,3350,0.014585631652280424,1,0,2.72727,0,-1,,"LINESTRING (-79.953424 37.280057, -79.9532 37.28017)",t,-1,True
1500886,bus_access_link,1500886,1810,0.016437363804168017,1,0,2.72727,0,-1,,"LINESTRING (-80.03032400000001 37.276475, -80.03005 37.27657)",t,-1,True
1500887,bus_access_link,1500887,1810,0.016437363804168017,1,0,2.72727,0,-1,,"LINESTRING (-80.03032400000001 37.276475, -80.03005 37.27657)",t,-1,True
1500888,bus_access_link,1500888,1810,0.016437363804168017,1,0,2.72727,0,-1,,"LINESTRING (-80.03032400000001 37.276475, -80.03005 37.27657)",t,-1,True
1500889,bus_access_link,1500889,1782,0.06760325417739375,1,0,2.72727,0,-1,,"LINESTRING (-80.032831 37.278025, -80.03173 37.27759)",t,-1,True
1500890,bus_access_link,1500890,1782,0.06760325417739375,1,0,2.72727,0,-1,,"LINESTRING (-80.032831 37.278025, -80.03173 37.27759)",t,-1,True
1500891,bus_access_link,1500891,1782,0.06760325417739375,1,0,2.72727,0,-1,,"LINESTRING (-80.032831 37.278025, -80.03173 37.27759)",t,-1,True
1500892,bus_access_link,1500892,1868,0.07485747149986924,1,0,2.72727,0,-1,,"LINESTRING (-80.02775700000001 37.275749, -80.02643 37.27599)",t,-1,True
1500893,bus_access_link,1500893,1868,0.07485747149986924,1,0,2.72727,0,-1,,"LINESTRING (-80.02775700000001 37.275749, -80.02643 37.27599)",t,-1,True
1500894,bus_access_link,1500894,1868,0.07485747149986924,1,0,2.72727,0,-1,,"LINESTRING (-80.02775700000001 37.275749, -80.02643 37.27599)",t,-1,True
1500895,bus_access_link,1500895,1653,0.008434721327475036,1,0,2.72727,0,-1,,"LINESTRING (-80.040976 37.283841, -80.04101 37.28396)",t,-1,True
1500896,bus_access_link,1500896,1653,0.008434721327475036,1,0,2.72727,0,-1,,"LINESTRING (-80.040976 37.283841, -80.04101 37.28396)",t,-1,True
1500897,bus_access_link,1500897,1653,0.008434721327475036,1,0,2.72727,0,-1,,"LINESTRING (-80.040976 37.283841, -80.04101 37.28396)",t,-1,True
1500898,bus_access_link,1500898,1731,0.060608351530386365,1,0,2.72727,0,-1,,"LINESTRING (-80.033424 37.278578, -80.03427000000001 37.27914)",t,-1,True
1500899,bus_access_link,1500899,1731,0.060608351530386365,1,0,2.72727,0,-1,,"LINESTRING (-80.033424 37.278578, -80.03427000000001 37.27914)",t,-1,True
1500900,bus_access_link,1500900,1731,0.060608351530386365,1,0,2.72727,0,-1,,"LINESTRING (-80.033424 37.278578, -80.03427000000001 37.27914)",t,-1,True
1500901,bus_access_link,1500901,1579,0.004302370279365418,1,0,2.72727,0,-1,,"LINESTRING (-80.048518 37.287215, -80.04844 37.28722)",t,-1,True
1500902,bus_access_link,1500902,1579,0.004302370279365418,1,0,2.72727,0,-1,,"LINESTRING (-80.048518 37.287215, -80.04844 37.28722)",t,-1,True
1500903,bus_access_link,1500903,1579,0.004302370279365418,1,0,2.72727,0,-1,,"LINESTRING (-80.048518 37.287215, -80.04844 37.28722)",t,-1,True
1500904,bus_access_link,1500904,1613,0.003694522639292265,1,0,2.72727,0,-1,,"LINESTRING (-80.04476700000001 37.28643599999999, -80.04470000000001 37.28644)",t,-1,True
1500905,bus_access_link,1500905,1613,0.003694522639292265,1,0,2.72727,0,-1,,"LINESTRING (-80.04476700000001 37.28643599999999, -80.04470000000001 37.28644)",t,-1,True
1500906,bus_access_link,1500906,1613,0.003694522639292265,1,0,2.72727,0,-1,,"LINESTRING (-80.04476700000001 37.28643599999999, -80.04470000000001 37.28644)",t,-1,True
1500907,bus_access_link,1500907,1868,0.050721348618736034,1,0,2.72727,0,-1,,"LINESTRING (-80.027339 37.27586599999999, -80.02643 37.27599)",t,-1,True
1500908,bus_access_link,1500908,1868,0.050721348618736034,1,0,2.72727,0,-1,,"LINESTRING (-80.027339 37.27586599999999, -80.02643 37.27599)",t,-1,True
1500909,bus_access_link,1500909,1868,0.050721348618736034,1,0,2.72727,0,-1,,"LINESTRING (-80.027339 37.27586599999999, -80.02643 37.27599)",t,-1,True
1500910,bus_access_link,1500910,1709,0.005902629825254987,1,0,2.72727,0,-1,,"LINESTRING (-80.035781 37.280137, -80.03588000000001 37.28017)",t,-1,True
1500911,bus_access_link,1500911,1709,0.005902629825254987,1,0,2.72727,0,-1,,"LINESTRING (-80.035781 37.280137, -80.03588000000001 37.28017)",t,-1,True
1500912,bus_access_link,1500912,1709,0.005902629825254987,1,0,2.72727,0,-1,,"LINESTRING (-80.035781 37.280137, -80.03588000000001 37.28017)",t,-1,True
1500913,bus_access_link,1500913,1267,0.11549861046075537,1,0,2.72727,0,-1,,"LINESTRING (-80.08789300000001 37.290211, -80.08692000000001 37.28873)",t,-1,True
1500914,bus_access_link,1500914,3483,0.013173330917128386,1,0,2.72727,0,-1,,"LINESTRING (-79.94828100000001 37.27677, -79.9483 37.27658)",t,-1,True
1500915,bus_access_link,1500915,3483,0.013173330917128386,1,0,2.72727,0,-1,,"LINESTRING (-79.94828100000001 37.27677, -79.9483 37.27658)",t,-1,True
1500916,bus_access_link,1500916,1952,0.048242407295424755,1,0,2.72727,0,-1,,"LINESTRING (-80.019138 37.276782, -80.01913999999999 37.27748)",t,-1,True
1500917,bus_access_link,1500917,1952,0.048242407295424755,1,0,2.72727,0,-1,,"LINESTRING (-80.019138 37.276782, -80.01913999999999 37.27748)",t,-1,True
1500918,bus_access_link,1500918,1952,0.048242407295424755,1,0,2.72727,0,-1,,"LINESTRING (-80.019138 37.276782, -80.01913999999999 37.27748)",t,-1,True
1500919,bus_access_link,1500919,89,0.03919015087559574,1,0,2.72727,0,-1,,"LINESTRING (-79.946827 37.27231099999999, -79.94654 37.27283)",t,-1,True
1500920,bus_access_link,1500920,89,0.03919015087559574,1,0,2.72727,0,-1,,"LINESTRING (-79.946827 37.27231099999999, -79.94654 37.27283)",t,-1,True
1500921,bus_access_link,1500921,5688,0.013742543870375911,1,0,2.72727,0,-1,,"LINESTRING (-79.961529 37.283555, -79.96169999999999 37.2837)",t,-1,True
1500922,bus_access_link,1500922,5688,0.013742543870375911,1,0,2.72727,0,-1,,"LINESTRING (-79.961529 37.283555, -79.96169999999999 37.2837)",t,-1,True
1500923,bus_access_link,1500923,4134,0.006824619279792176,1,0,2.72727,0,-1,,"LINESTRING (-79.929292 37.270002, -79.92917 37.27002)",t,-1,True
1500924,bus_access_link,1500924,4274,0.018223628392701054,1,0,2.72727,0,-1,,"LINESTRING (-79.923862 37.26978099999999, -79.92366 37.26999)",t,-1,True
1500925,bus_access_link,1500925,5052,0.019438474853903955,1,0,2.72727,0,-1,,"LINESTRING (-79.88260700000001 37.275768, -79.88239 37.27599)",t,-1,True
1500926,bus_access_link,1500926,5020,0.003600491722106064,1,0,2.72727,0,-1,,"LINESTRING (-79.883724 37.273582, -79.88372 37.27353)",t,-1,True
1500927,bus_access_link,1500927,4921,0.2127274292394192,1,0,2.72727,0,-1,,"LINESTRING (-79.88775 37.270051, -79.88862 37.27305)",t,-1,True
1500928,bus_access_link,1500928,4410,0.023114504796292963,1,0,2.72727,0,-1,,"LINESTRING (-79.91740800000001 37.272536, -79.91715000000001 37.2728)",t,-1,True
1500929,bus_access_link,1500929,4473,0.019343662971303036,1,0,2.72727,0,-1,,"LINESTRING (-79.913589 37.273231, -79.91337 37.27345)",t,-1,True
1500930,bus_access_link,1500930,4540,0.016791445930080386,1,0,2.72727,0,-1,,"LINESTRING (-79.910629 37.273965, -79.91091 37.27406)",t,-1,True
1500931,bus_access_link,1500931,4942,0.004476104606587589,1,0,2.72727,0,-1,,"LINESTRING (-79.886926 37.27312999999999, -79.88699 37.27309)",t,-1,True
1500932,bus_access_link,1500932,4351,0.024853340047998673,1,0,2.72727,0,-1,,"LINESTRING (-79.920569 37.27169, -79.92034 37.272)",t,-1,True
1500933,bus_access_link,1500933,3737,0.00940516352033255,1,0,2.72727,0,-1,,"LINESTRING (-79.94076100000001 37.26985999999999, -79.94059 37.26986)",t,-1,True
1500934,bus_access_link,1500934,4800,0.014073024933376239,1,0,2.72727,0,-1,,"LINESTRING (-79.898072 37.27885999999999, -79.89798 37.27905)",t,-1,True
1500935,bus_access_link,1500935,4778,0.007454259869972167,1,0,2.72727,0,-1,,"LINESTRING (-79.898875 37.277204, -79.89885 37.27731)",t,-1,True
1500936,bus_access_link,1500936,3977,0.01502067318680324,1,0,2.72727,0,-1,,"LINESTRING (-79.935382 37.270273, -79.93517 37.27041)",t,-1,True
1500937,bus_access_link,1500937,4042,0.014849663546834207,1,0,2.72727,0,-1,,"LINESTRING (-79.932934 37.270839, -79.93272 37.27097)",t,-1,True
1500938,bus_access_link,1500938,4105,0.012802146258056462,1,0,2.72727,0,-1,,"LINESTRING (-79.93001000000001 37.271493, -79.9302 37.2716)",t,-1,True
1500939,bus_access_link,1500939,4921,0.16801891973936994,1,0,2.72727,0,-1,,"LINESTRING (-79.888496 37.270621, -79.88862 37.27305)",t,-1,True
1500940,bus_access_link,1500940,4708,0.017755803920086376,1,0,2.72727,0,-1,,"LINESTRING (-79.903294 37.276033, -79.90306 37.27621)",t,-1,True
1500941,bus_access_link,1500941,4613,0.011297026242624655,1,0,2.72727,0,-1,,"LINESTRING (-79.907062 37.27529999999999, -79.90702 37.27546)",t,-1,True
1500942,bus_access_link,1500942,4653,0.018092848415226705,1,0,2.72727,0,-1,,"LINESTRING (-79.90562700000001 37.275932, -79.90549 37.27617)",t,-1,True
1500943,bus_access_link,1500943,4833,0.013431295484045725,1,0,2.72727,0,-1,,"LINESTRING (-79.894114 37.280006, -79.89395 37.28015)",t,-1,True
1500944,bus_access_link,1500944,4818,0.026055353336086436,1,0,2.72727,0,-1,,"LINESTRING (-79.896671 37.280593, -79.89621 37.28068)",t,-1,True
1500945,bus_access_link,1500945,4932,0.02197664318584584,1,0,2.72727,0,-1,,"LINESTRING (-79.88806100000001 37.278688, -79.88771 37.27884)",t,-1,True
1500946,bus_access_link,1500946,4868,0.02073663233198874,1,0,2.72727,0,-1,,"LINESTRING (-79.89136400000001 37.279436, -79.8916 37.27967)",t,-1,True
1500947,bus_access_link,1500947,5062,0.09852536509078196,1,0,2.72727,0,-1,,"LINESTRING (-79.883961 37.277852, -79.8822 37.27759)",t,-1,True
1500948,bus_access_link,1500948,4153,0.02184290765940399,1,0,2.72727,0,-1,,"LINESTRING (-79.928073 37.26833199999999, -79.92847 37.26834)",t,-1,True
1500949,bus_access_link,1500949,89,0.03842302638647757,1,0,2.72727,0,-1,,"LINESTRING (-79.947197 37.272641, -79.94654 37.27283)",t,-1,True
1500950,bus_access_link,1500950,4120,0.010885447140311371,1,0,2.72727,0,-1,,"LINESTRING (-79.929376 37.270726, -79.92948 37.27086)",t,-1,True
1500951,bus_access_link,1500951,4921,0.2127274292394192,1,0,2.72727,0,-1,,"LINESTRING (-79.88775 37.270051, -79.88862 37.27305)",t,-1,True
1500952,bus_access_link,1500952,4314,0.043383922497733984,1,0,2.72727,0,-1,,"LINESTRING (-79.921357 37.27135999999999, -79.92185000000001 37.27087)",t,-1,True
1500953,bus_access_link,1500953,4410,0.0037460004200037538,1,0,2.72727,0,-1,,"LINESTRING (-79.91708200000001 37.272803, -79.91715000000001 37.2728)",t,-1,True
1500954,bus_access_link,1500954,4491,0.004083548491961659,1,0,2.72727,0,-1,,"LINESTRING (-79.91263500000001 37.273697, -79.91258999999999 37.27365)",t,-1,True
1500955,bus_access_link,1500955,4571,0.007154412327083321,1,0,2.72727,0,-1,,"LINESTRING (-79.90904400000001 37.27457999999999, -79.90915 37.27452)",t,-1,True
1500956,bus_access_link,1500956,3742,0.008908148768379072,1,0,2.72727,0,-1,,"LINESTRING (-79.94038900000001 37.26931399999999, -79.94055 37.2693)",t,-1,True
1500957,bus_access_link,1500957,4942,0.009076397150496168,1,0,2.72727,0,-1,,"LINESTRING (-79.886948 37.272963, -79.88699 37.27309)",t,-1,True
1500958,bus_access_link,1500958,5021,0.006109028834743247,1,0,2.72727,0,-1,,"LINESTRING (-79.883538 37.27348499999999, -79.88364 37.27345)",t,-1,True
1500959,bus_access_link,1500959,4177,0.0015090518872760599,1,0,2.72727,0,-1,,"LINESTRING (-79.927385 37.269521, -79.92735999999999 37.26953)",t,-1,True
1500960,bus_access_link,1500960,4271,0.02169366671705582,1,0,2.72727,0,-1,,"LINESTRING (-79.924187 37.270275, -79.92382000000001 37.27039)",t,-1,True
1500961,bus_access_link,1500961,4778,0.012716866345125873,1,0,2.72727,0,-1,,"LINESTRING (-79.899057 37.27722799999999, -79.89885 37.27731)",t,-1,True
1500962,bus_access_link,1500962,4792,0.017759235438560853,1,0,2.72727,0,-1,,"LINESTRING (-79.89837900000001 37.27829699999999, -79.89829 37.27805)",t,-1,True
1500963,bus_access_link,1500963,4804,0.011848391693233278,1,0,2.72727,0,-1,,"LINESTRING (-79.897722 37.280171, -79.89762 37.28002)",t,-1,True
1500964,bus_access_link,1500964,4042,0.005399206133538137,1,0,2.72727,0,-1,,"LINESTRING (-79.932817 37.270982, -79.93272 37.27097)",t,-1,True
1500965,bus_access_link,1500965,4105,0.006958012076976641,1,0,2.72727,0,-1,,"LINESTRING (-79.930074 37.271609, -79.9302 37.2716)",t,-1,True
1500966,bus_access_link,1500966,3911,0.010413805601341515,1,0,2.72727,0,-1,,"LINESTRING (-79.936689 37.270109, -79.9365 37.2701)",t,-1,True
1500967,bus_access_link,1500967,4921,0.16579748687042906,1,0,2.72727,0,-1,,"LINESTRING (-79.88844900000001 37.270655, -79.88862 37.27305)",t,-1,True
1500968,bus_access_link,1500968,4921,0.033479931161705764,1,0,2.72727,0,-1,,"LINESTRING (-79.888645 37.272566, -79.88862 37.27305)",t,-1,True
1500969,bus_access_link,1500969,4736,0.003201726285597896,1,0,2.72727,0,-1,,"LINESTRING (-79.90154100000001 37.276275, -79.90159 37.2763)",t,-1,True
1500970,bus_access_link,1500970,4653,0.012406549027787367,1,0,2.72727,0,-1,,"LINESTRING (-79.90532 37.27628799999999, -79.90549 37.27617)",t,-1,True
1500971,bus_access_link,1500971,4613,0.007066264250815126,1,0,2.72727,0,-1,,"LINESTRING (-79.907146 37.27544, -79.90702 37.27546)",t,-1,True
1500972,bus_access_link,1500972,4868,0.004608718859641566,1,0,2.72727,0,-1,,"LINESTRING (-79.89154600000001 37.279619, -79.8916 37.27967)",t,-1,True
1500973,bus_access_link,1500973,4932,0.005303228501850622,1,0,2.72727,0,-1,,"LINESTRING (-79.887631 37.278796, -79.88771 37.27884)",t,-1,True
1500974,bus_access_link,1500974,4822,0.0030157954730484814,1,0,2.72727,0,-1,,"LINESTRING (-79.894949 37.280396, -79.89498 37.28036)",t,-1,True
1500975,bus_access_link,1500975,5062,0.004598129306171288,1,0,2.72727,0,-1,,"LINESTRING (-79.88211800000001 37.277603, -79.8822 37.27759)",t,-1,True
1500976,bus_access_link,1500976,89,0.03842302638647757,1,0,2.72727,0,-1,,"LINESTRING (-79.947197 37.272641, -79.94654 37.27283)",t,-1,True
1500977,bus_access_link,1500977,4213,0.02244344543774865,1,0,2.72727,0,-1,,"LINESTRING (-79.925792 37.269597, -79.92574999999999 37.26992)",t,-1,True
1500978,bus_access_link,1500978,4346,0.009158697154025107,1,0,2.72727,0,-1,,"LINESTRING (-79.92041500000001 37.268738, -79.92048 37.26886)",t,-1,True
1500979,bus_access_link,1500979,4383,0.009252879382553961,1,0,2.72727,0,-1,,"LINESTRING (-79.918975 37.265421, -79.91902 37.26555)",t,-1,True
1500980,bus_access_link,1500980,4351,0.11544534230756633,1,0,2.72727,0,-1,,"LINESTRING (-79.91944000000001 37.270491, -79.92034 37.272)",t,-1,True
1500981,bus_access_link,1500981,4260,0.008097089251427367,1,0,2.72727,0,-1,,"LINESTRING (-79.92469700000001 37.25789399999999, -79.92455 37.2579)",t,-1,True
1500982,bus_access_link,1500982,4191,0.011891660104706813,1,0,2.72727,0,-1,,"LINESTRING (-79.926879 37.263546, -79.92667 37.26359)",t,-1,True
1500983,bus_access_link,1500983,4253,0.01748328276870454,1,0,2.72727,0,-1,,"LINESTRING (-79.924885 37.25516099999999, -79.92475 37.25539)",t,-1,True
1500984,bus_access_link,1500984,4183,0.013205802628489261,1,0,2.72727,0,-1,,"LINESTRING (-79.92734 37.264795, -79.9271 37.26479)",t,-1,True
1500985,bus_access_link,1500985,4234,0.012682593818720422,1,0,2.72727,0,-1,,"LINESTRING (-79.925397 37.25956799999999, -79.92518 37.25963)",t,-1,True
1500986,bus_access_link,1500986,4204,0.011796555283222175,1,0,2.72727,0,-1,,"LINESTRING (-79.926219 37.261846, -79.92604 37.26194)",t,-1,True
1500987,bus_access_link,1500987,4459,0.021457314711839082,1,0,2.72727,0,-1,,"LINESTRING (-79.913661 37.262182, -79.91370999999999 37.26249)",t,-1,True
1500988,bus_access_link,1500988,4466,0.01782577384974707,1,0,2.72727,0,-1,,"LINESTRING (-79.91364900000001 37.256438, -79.91358 37.25669)",t,-1,True
1500989,bus_access_link,1500989,4438,0.016093452571609677,1,0,2.72727,0,-1,,"LINESTRING (-79.914891 37.254318, -79.91477 37.25453)",t,-1,True
1500990,bus_access_link,1500990,4479,0.014932556909648342,1,0,2.72727,0,-1,,"LINESTRING (-79.91302400000001 37.25984399999999, -79.91303000000001 37.26006)",t,-1,True
1500991,bus_access_link,1500991,4437,0.07318270059452037,1,0,2.72727,0,-1,,"LINESTRING (-79.915469 37.251093, -79.91484 37.25016)",t,-1,True
1500992,bus_access_link,1500992,4437,0.06064220947932843,1,0,2.72727,0,-1,,"LINESTRING (-79.91467900000001 37.251028, -79.91484 37.25016)",t,-1,True
1500993,bus_access_link,1500993,4030,0.016950675652280395,1,0,2.72727,0,-1,,"LINESTRING (-79.933398 37.267065, -79.93317 37.26723)",t,-1,True
1500994,bus_access_link,1500994,4153,0.016767789272189332,1,0,2.72727,0,-1,,"LINESTRING (-79.928685 37.268168, -79.92847 37.26834)",t,-1,True
1500995,bus_access_link,1500995,4074,0.009247985969198952,1,0,2.72727,0,-1,,"LINESTRING (-79.93145 37.267505, -79.93151 37.26763)",t,-1,True
1500996,bus_access_link,1500996,3979,0.013344034867001404,1,0,2.72727,0,-1,,"LINESTRING (-79.93499700000001 37.266757, -79.93516 37.2669)",t,-1,True
1500997,bus_access_link,1500997,3760,0.017152734828994733,1,0,2.72727,0,-1,,"LINESTRING (-79.94004700000001 37.266676, -79.93977 37.26679)",t,-1,True
1500998,bus_access_link,1500998,4114,0.01532645399620836,1,0,2.72727,0,-1,,"LINESTRING (-79.92990300000001 37.22829599999999, -79.92983 37.22851)",t,-1,True
1500999,bus_access_link,1500999,4343,0.012336608021843868,1,0,2.72727,0,-1,,"LINESTRING (-79.92063 37.243986, -79.92058 37.24416)",t,-1,True
1501000,bus_access_link,1501000,4182,0.014517674275161834,1,0,2.72727,0,-1,,"LINESTRING (-79.92724700000001 37.236248, -79.92713999999999 37.23644)",t,-1,True
1501001,bus_access_link,1501001,4305,0.04659497680131644,1,0,2.72727,0,-1,,"LINESTRING (-79.92181500000001 37.24177599999999, -79.92236 37.24126)",t,-1,True
1501002,bus_access_link,1501002,4146,0.0022562591733172378,1,0,2.72727,0,-1,,"LINESTRING (-79.928645 37.232017, -79.92861000000001 37.232)",t,-1,True
1501003,bus_access_link,1501003,4348,0.004703692300211668,1,0,2.72727,0,-1,,"LINESTRING (-79.920519 37.24567399999999, -79.92044 37.2457)",t,-1,True
